"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3190000","104","2014","00036","휴게음식점","20140418","세븐일레븐(동작상도점)","서울특별시 동작구 상도로 206 1층 (상도동)","서울특별시 동작구 상도동  170번지 10호  ","","070 42010196  ","20140418","","20140418","상도제1동","","","","편의점","1","1","","","4","","비대상","상수도전용","지상","","","","","","","","","2.00","","","","","","","","","","","","3190000-104-2014-00036","","","","","","내국인","대한민국"
"3190000","104","2014","00037","휴게음식점","20140422","모코커피(Moko Coffee)","서울특별시 동작구 서달로13길 11-15 1층 (흑석동)","서울특별시 동작구 흑석동  102번지 63호  ","","","20160114","주식회사 모코코리아","20140422","흑석동","","","","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","6.00","","","","","","","7.22","","","","","3190000-104-2014-00037","","","","","","내국인","대한민국"
"3190000","104","2014","00037","휴게음식점","20140422","모코커피(Moko Coffee)","서울특별시 동작구 서달로13길 11-15 1층 (흑석동)","서울특별시 동작구 흑석동  102번지 63호  ","","","20200316","","20140422","흑석동","","","","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","6.00","","","","","","","7.22","","","","","3190000-104-2014-00037","","","","","","내국인","대한민국"
"3190000","104","2014","00037","휴게음식점","20140422","모코커피","서울특별시 동작구 서달로13길 11-15 1층 (흑석동)","서울특별시 동작구 흑석동  102번지 63호  ","","","20160114","주식회사 모코코리아","20140422","흑석동","","","","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","6.00","","","","","","","7.22","","","","","3190000-104-2014-00037","","","","","","내국인","대한민국"
"3190000","104","2014","00037","휴게음식점","20140422","모코커피","서울특별시 동작구 서달로13길 11-15 1층 (흑석동)","서울특별시 동작구 흑석동  102번지 63호  ","","","20200316","","20140422","흑석동","","","","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","6.00","","","","","","","7.22","","","","","3190000-104-2014-00037","","","","","","내국인","대한민국"
"3190000","104","2014","00038","휴게음식점","20140423","씨유 사당갯마을점","서울특별시 동작구 동작대로43길 1 (동작동)","서울특별시 동작구 동작동  102번지 31호  ","","02  595 7435  ","20140423","","20140423","사당제2동","","","","편의점","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","3.30","","","","","3.30","","","","","","","3190000-104-2014-00038","","","","","","내국인","대한민국"
"3190000","104","2014","00039","휴게음식점","20140424","떼루와쥬스총신대점","서울특별시 동작구 동작대로27길 23 1층 (사당동)","서울특별시 동작구 사당동  139번지 50호  ","","  02 5347456  ","20170421","","20140424","사당제1동","","","","커피숍","1","1","","","2","","비대상","상수도전용","지상","","","","","","","","","8.20","","","","","","","20.80","","","","","3190000-104-2014-00039","","","","","","내국인","대한민국"
"3190000","104","2014","00039","휴게음식점","20140424","죠스떡볶이 이수점","서울특별시 동작구 동작대로27길 23 1층 (사당동)","서울특별시 동작구 사당동  139번지 50호  ","","  02 5347456  ","20170421","","20140424","사당제1동","","","","커피숍","1","1","","","2","","비대상","상수도전용","지상","","","","","","","","","8.20","","","","","","","20.80","","","","","3190000-104-2014-00039","","","","","","내국인","대한민국"
"3190000","104","2014","00040","휴게음식점","20140425","씨유 사당보라점","서울특별시 동작구 동작대로29가길 20 (사당동)","서울특별시 동작구 사당동  89번지 10호  ","","","20140425","","20140425","사당제1동","","","","편의점","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","3.30","","","","","3.30","","","","","","","3190000-104-2014-00040","","","","","","내국인","대한민국"
"3190000","104","2014","00041","휴게음식점","20140428","봉구스 밥버거 신대방삼거리점","서울특별시 동작구 대방동길 7 1층 (대방동)","서울특별시 동작구 대방동  391번지 1호  ","","02  32809969  ","20170531","","20140428","대방동","","","","기타 휴게음식점","1","1","","","3","","비대상","상수도(음용)지하수(주방용)겸용","지상","","","","","","","","","11.76","","","","","","","10.24","","","","","3190000-104-2014-00041","","","","","","내국인","대한민국"
"3190000","104","2014","00042","휴게음식점","20140502","씨유 상도성대로점","서울특별시 동작구 성대로10길 5 1층 101호 (상도동 아네트빌)","서울특별시 동작구 상도동  261번지 11호  ","","","20140502","","20140502","상도제3동","","","","편의점","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","2.00","","","","","","","","","","","","3190000-104-2014-00042","","","","","","내국인","대한민국"
"3190000","104","2014","00043","휴게음식점","20140507","혀니서니 분식","서울특별시 동작구 양녕로 191 1층 (상도동)","서울특별시 동작구 상도동  210번지 202호  ","","","20140507","","20140507","상도제4동","20141013","자진폐업","개인사정","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","2.00","","","","","","","4.60","","","","","3190000-104-2014-00043","","","","","","내국인","대한민국"
"3190000","104","2014","00044","휴게음식점","20140507","소문난 만두","서울특별시 동작구 국사봉1길 62 1층 (상도동)","서울특별시 동작구 상도동  317번지 11호  ","","","20140507","","20140507","상도제3동","20150728","자진폐업","장사안됨","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","4.80","","","","","","","5.09","","","","","3190000-104-2014-00044","","","","","","내국인","대한민국"
"3190000","104","2014","00045","휴게음식점","20140512","카페숨","서울특별시 동작구 상도로 329 지하1층 (상도1동)","","","","20170612","","20140512","","","","","커피숍","","","1","1","","","비대상","","지하","","","","","","","","","6.30","","","","4.50","","","97.87","","","","","3190000-104-2014-00045","","","","","","내국인","대한민국"
"3190000","104","2014","00046","휴게음식점","20140512","트루커피(TRUE COFFEE)","서울특별시 동작구 동작대로39길 22 114호 (동작동 이수힐스테이트상가)","","","","20140512","","20140512","","","","","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","6.66","","","","","6.60","","16.89","","","","","3190000-104-2014-00046","","","","","","내국인","대한민국"
"3190000","104","2014","00047","휴게음식점","20140513","희야(HEE-YA)","서울특별시 동작구 상도로 179 (상도동)","서울특별시 동작구 상도동  365번지 1호  ","","","20140513","","20140513","상도제2동","","","","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","6.75","","","","","","","29.55","","","","","3190000-104-2014-00047","","","","","","내국인","대한민국"
"3190000","104","2014","00048","휴게음식점","20140513","오곡 수제 고로케","서울특별시 동작구 여의대방로 30 112동 B112호 (신대방동 신대방현대상가)","","","","20140513","","20140513","","20170324","자진폐업","영업부진","기타 휴게음식점","1","1","","","","","비대상","상수도전용","지하","","","","","","","","","15.00","","","","","","","6.00","","","","","3190000-104-2014-00048","","","","","","내국인","대한민국"
"3190000","104","2014","00049","휴게음식점","20140515","이디야커피 해군회관점","서울특별시 동작구 여의대방로 188-1 12층 (대방동)","서울특별시 동작구 대방동  389번지 34호  12층","","","20140515","","20140515","대방동","20140612","자진폐업","건물주와 마찰","커피숍","","","","","","","비대상","","지상","","","","","","","","","","","","","","","","","","","","","3190000-104-2014-00049","","","","","","내국인","대한민국"
"3190000","104","2014","00050","휴게음식점","20140515","귀일만두","서울특별시 동작구 노량진로 166 (노량진동 1층)","서울특별시 동작구 노량진동  117번지 2호  1층","","  02 8177322  ","20140515","","20140515","노량진제2동","","","","기타 휴게음식점","1","1","","","6","","비대상","상수도전용","지상","","","","","","","","","10.70","","","","","","","","","","","","3190000-104-2014-00050","","","","","","내국인","대한민국"
"3190000","104","2014","00051","휴게음식점","20140515","별커피 달초코","서울특별시 동작구 상도로 104 (상도동 1층)","서울특별시 동작구 상도동  345번지 9호  1층","","","20140515","","20140515","상도제4동","20170629","자진폐업","개인사정","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","4.00","","","","","","","3.70","","","","","3190000-104-2014-00051","","","","","","내국인","대한민국"
"3190000","104","2014","00052","휴게음식점","20140521","해피콩","서울특별시 동작구 노량진로8길 33 (노량진동)","서울특별시 동작구 노량진동  35번지 1호  ","","","20151005","","20140521","노량진제2동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","8.96","","","","","","","23.96","","","","","3190000-104-2014-00052","","","","","","내국인","대한민국"
"3190000","104","2014","00053","휴게음식점","20140521","카페 아드리아","서울특별시 동작구 서달로 142 (흑석동)","서울특별시 동작구 흑석동  227번지 3호  ","","","20140521","","20140521","흑석동","","","","커피숍","1","1","","","4","","비대상","상수도전용","지상","","","","","","","","","7.36","","","","","","","20.90","","","","","3190000-104-2014-00053","","","","","","내국인","대한민국"
"3190000","104","2014","00054","휴게음식점","20140521","데니스커피 (노량진점)","서울특별시 동작구 만양로8길 68 (노량진동)","서울특별시 동작구 노량진동  123번지 44호  ","","02  825 0508  ","20140530","","20140521","노량진제1동","20150506","자진폐업","개인사유","커피숍","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","8.40","","","","","2.00","","18.60","","","","","3190000-104-2014-00054","","","","","","내국인","대한민국"
