"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","104","2014","00023","휴게음식점","20140221","모노레일커피여의도한화증권점","서울특별시 영등포구 여의대로 56 (여의도동 한화증권 지하1층 B102호)","서울특별시 영등포구 여의도동  23번지 5호  한화증권 지하1층 B102호","","02  798 9104  ","20140325","주식회사 제이지이커피컴퍼니","20140221","여의동","","","","커피숍","","","1","1","","","비대상","","지하","","","","","","","","","29.00","","","","","","","20.58","","","","","3180000-104-2014-00023","","","","","","내국인","대한민국"
"3180000","104","2014","00024","휴게음식점","20140221","르푸(Le four)","서울특별시 영등포구 양평로20길 18 (양평동4가 지상1층)","서울특별시 영등포구 양평동4가  235번지 2호  지상1층","","02  26790077  ","20140221","","20140221","양평제2동","20150120","자진폐업","매출부진","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","4.10","","","","","","","12.40","","","","","3180000-104-2014-00024","","","","","","내국인","대한민국"
"3180000","104","2014","00025","휴게음식점","20140224","공차 여의도역점","서울특별시 영등포구 여의나루로 지하 40 (여의도동 지하1층)","서울특별시 영등포구 여의도동  3번지  지하1층","","02  779 7758  ","20141112","(주)공차코리아","20140224","여의동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","10.10","","","","","","","","","","","","3180000-104-2014-00025","","","","","","내국인","대한민국"
"3180000","104","2014","00026","휴게음식점","20140228","들꽃누리","서울특별시 영등포구 대림로 183 (대림동 지상1층)","서울특별시 영등포구 대림동  739번지 4호  지상1층","","010*******","20140228","","20140228","대림제3동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","8.64","","","","","","","46.89","","","","","3180000-104-2014-00026","","","","","","내국인","대한민국"
"3180000","104","2014","00027","휴게음식점","20140228","뮤지움카페","서울특별시 영등포구 영중로 15 (영등포동4가 타임스퀘어 지하2층 B201호)","서울특별시 영등포구 영등포동4가  442번지  타임스퀘어 지하2층 B201호","","02  26981907  ","20140228","주식회사 한솔교육","20140228","영등포동","20180309","자진폐업","계약종료","커피숍","","","1","1","","","비대상","","지하","","","","","","","","","15.00","","","","","","","36.20","","","","","3180000-104-2014-00027","","","","","","내국인","대한민국"
"3180000","104","2014","00028","휴게음식점","20140303","커피점본본(bonbon)","서울특별시 영등포구 의사당대로 1 (여의도동 지상1층)","서울특별시 영등포구 여의도동  1번지  지상1층","","010*******","20140303","","20140303","여의동","20160225","자진폐업","계약만료","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","16.53","","","","","","","","","","","","3180000-104-2014-00028","","","","","","내국인","대한민국"
"3180000","104","2014","00029","휴게음식점","20140303","에너지커피(ENERGY COFFEE)","서울특별시 영등포구 국제금융로8길 19 (여의도동 지상1층103호)","서울특별시 영등포구 여의도동  44번지 21호  지상1층103호","","010*******","20140303","주식회사 에버타임","20140303","여의동","20150727","자진폐업","사업정리","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","6.60","","","","","","","29.77","","","","","3180000-104-2014-00029","","","","","","내국인","대한민국"
"3180000","104","2014","00030","휴게음식점","20140303","CU양평행운점","서울특별시 영등포구 선유서로21길 14 (양평동2가 지상1층101호)","서울특별시 영등포구 양평동2가  19번지 4호  지상1층101호","","010*******","20140303","","20140303","양평제1동","","","","일반조리판매","1","1","","","","","비대상","","지상","","","","","","","","","6.60","75.40","","","","","","","","","","","3180000-104-2014-00030","","","","","","내국인","대한민국"
"3180000","104","2014","00031","휴게음식점","20140307","여의디지털도서관","서울특별시 영등포구 여의대로 24 (여의도동 전경련회관 주민복리시설동 지상1층)","서울특별시 영등포구 여의도동  28번지 1호  전경련회관 주민복리시설동 지상1층","","02  26292220  ","20140307","재단법인 영등포문화재단","20140307","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","20.00","","","","20.00","","","60.00","","","","","3180000-104-2014-00031","","","","","","내국인","대한민국"
"3180000","104","2014","00031","휴게음식점","20140307","여의디지털도서관","서울특별시 영등포구 여의대로 24 (여의도동 전경련회관 주민복리시설동 지상1층)","서울특별시 영등포구 여의도동  28번지 1호  전경련회관 주민복리시설동 지상1층","","02  26292220  ","20180918","재단법인영등포문화재단","20140307","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","20.00","","","","20.00","","","60.00","","","","","3180000-104-2014-00031","","","","","","내국인","대한민국"
"3180000","104","2014","00032","휴게음식점","20140310","쥬씨(JUICY)","서울특별시 영등포구 여의대방로69길 28 (여의도동 유성상가 111호(지상1층))","서울특별시 영등포구 여의도동  43번지 1호  유성상가 111호(지상1층)","","02  761 9444  ","20160127","","20140310","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","13.23","","","","","","","4.16","","","","","3180000-104-2014-00032","","","","","","내국인","대한민국"
"3180000","104","2014","00033","휴게음식점","20140312","베키아에누보 영등포점","서울특별시 영등포구 영중로 15 (영등포동4가 신세계백화점 영등포점 A관 지상4층)","서울특별시 영등포구 영등포동4가  442번지  신세계백화점 영등포점 A관 지상4층","122.75","02  26394348  ","20160328","(주)신세계푸드","20140312","영등포동","20191125","자진폐업","","커피숍","4","4","","","","","비대상","","지상2층이상","","","","","","","","","33.66","0.00","0.00","0.00","0.00","0.00","0.00","89.09","","","","","3180000-104-2014-00033","","","","","","내국인","대한민국"
"3180000","104","2014","00033","휴게음식점","20140312","베키아에누보 영등포점","서울특별시 영등포구 영중로 15 (영등포동4가 신세계백화점 영등포점 A관 지상4층)","서울특별시 영등포구 영등포동4가  442번지  신세계백화점 영등포점 A관 지상4층","122.75","02  26394348  ","20190404","(주)신세계푸드","20140312","영등포동","20191125","자진폐업","","커피숍","4","4","","","","","비대상","","지상2층이상","","","","","","","","","33.66","0.00","0.00","0.00","0.00","0.00","0.00","89.09","","","","","3180000-104-2014-00033","","","","","","내국인","대한민국"
"3180000","104","2014","00034","휴게음식점","20140312","커피소녀","서울특별시 영등포구 문래로 180 (영등포동4가 영등포센트럴푸르지오시티 101호)","서울특별시 영등포구 영등포동4가  443번지  영등포센트럴푸르지오시티 101호","","02  20691199  ","20140312","","20140312","영등포동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","9.00","","","","","","","54.91","","","","","3180000-104-2014-00034","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스(송주빈커피)","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","24.96","010*******","20161006","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","3.00","0.00","0.00","0.00","0.00","0.00","0.00","21.96","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스(송주빈커피)","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","","010*******","20161006","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","18.26","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스(송주빈커피)","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","24.96","010*******","20190228","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","3.00","0.00","0.00","0.00","0.00","0.00","0.00","21.96","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스(송주빈커피)","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","","010*******","20190228","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","18.26","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","24.96","010*******","20161006","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","3.00","0.00","0.00","0.00","0.00","0.00","0.00","21.96","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","","010*******","20161006","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","18.26","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
"3180000","104","2014","00035","휴게음식점","20140314","커피사이언스","서울특별시 영등포구 의사당대로1길 25 (여의도동 지상1층122호)","서울특별시 영등포구 여의도동  44번지 23호  지상1층122호","24.96","010*******","20190228","","20140314","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","3.00","0.00","0.00","0.00","0.00","0.00","0.00","21.96","","","","","3180000-104-2014-00035","","","","","","내국인","대한민국"
