"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상3동1805047",1,서울특별시 동작구 국사봉10길71-6,서울특별시 동작구 상도동 299-227,37.4940060,126.9324430,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805049",1,서울특별시 동작구 국사봉14길 29,서울특별시 동작구 상도동 299-165,37.4938240,126.9328930,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805062",1,서울특별시 동작구 국사봉12길 22,서울특별시 동작구 상도동 299-13,37.4948820,126.9319050,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805028",1,서울특별시 동작구 국사봉8길 74,서울특별시 동작구 상도동 302-60,37.4936900,126.9313320,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805041",1,서울특별시 동작구 국사봉10길 54,서울특별시 동작구 상도동 301-39,37.4938910,126.9316540,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805059",1,서울특별시 동작구 국사봉10길 32-1,서울특별시 동작구 상도동 299-126,37.4947310,126.9313310,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805042",1,서울특별시 동작구 국사봉10길 53,서울특별시 동작구 상도동 301-35,37.4937710,126.9317990,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805031",1,서울특별시 동작구 국사봉8길 64-8,서울특별시 동작구 상도동 302-4,37.4938630,126.9307720,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805030",1,서울특별시 동작구 국사봉8길 64,서울특별시 동작구 상도동 301-198,37.4939920,126.9310410,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805019",1,서울특별시 동작구 국사봉10길 107,서울특별시 동작구 상도동 301-135,37.4930130,126.9335240,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805040",1,서울특별시 동작구 국사봉10길 52,서울특별시 동작구 상도동 301-174,37.4940390,126.9315860,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805035",1,서울특별시 동작구 국사봉10길 38-3,서울특별시 동작구 상도동 299-130,37.4943930,126.9311870,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805052",1,서울특별시 동작구 국사봉12길 36,서울특별시 동작구 상도동 299-13,37.4943010,126.9321510,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805036",1,서울특별시 동작구 국사봉10길 42,서울특별시 동작구 상도동 299-13,37.4944420,126.9314530,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805053",1,서울특별시 동작구 국사봉12길37,서울특별시 동작구 상도동 299-249,37.4941590,126.9322420,2011,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805048",1,서울특별시 동작구 국사봉14길 24,서울특별시 동작구 상도동 299-13,37.4940780,126.9326690,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805034",1,서울특별시 동작구 국사봉8길 54,서울특별시 동작구 상도동 302-16,37.4943360,126.9308790,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805066",1,서울특별시 동작구 국사봉10길 27,서울특별시 동작구 상도동 299-145,37.4949130,126.9313820,2011,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동1805017",1,서울특별시 동작구 국사봉10길 101,서울특별시 동작구 상도동 301-217,37.4930380,126.9331620,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동18505",1,서울특별시 동작구,서울특별시 동작구 상도동 299-190,37.4958990,126.9296170,2018,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동18508",1,서울특별시 동작구 국사봉길57-13앞,서울특별시 동작구 상도동 303-11,37.4973570,126.9311370,2018,,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동190502",1,서울특별시 동작구,서울특별시 동작구 상도동 256-289,37.4978600,126.9327080,2019,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"상3동9 철거예정",1,서울특별시 동작구 상도로19길 24,서울특별시 동작구 상도동 189-4,37.5033100,126.9354770,2011,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동344",1,서울특별시 동작구 국사봉1가길 5,서울특별시 동작구 상도동 288-2,37.4954120,126.9333350,2011,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동462",1,서울특별시 동작구 성대로6가길116,서울특별시 동작구 상도동 279-110,37.4950640,126.9358340,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동505",1,서울특별시 동작구 국사봉길 143-6,서울특별시 동작구 상도동 288-19,37.4950250,126.9336320,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동551",1,서울특별시 동작구 국사봉길 83,서울특별시 동작구 상도동 294-14,37.4962220,126.9311400,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동628",1,서울특별시 동작구 성대로6가길 50,서울특별시 동작구 상도동 256-190,37.4967140,126.9335830,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동765",1,서울특별시 동작구 국사봉길109-6,서울특별시 동작구 상도동 294-79,37.4955150,126.9324080,2018,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동767",1,서울특별시 동작구 성대로6가길 30앞,서울특별시 동작구 상도동 256-236,37.4976170,126.9331270,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동769",1,서울특별시 동작구 성대로6나길4,서울특별시 동작구 상도동 256-118,37.4982430,126.9326650,2018,,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동772",1,서울특별시 동작구 국사봉7길 17,서울특별시 동작구 상도동 303-11,37.4973700,126.9312440,2018,,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16001",1,서울특별시 동작구 성대로2길 2,서울특별시 동작구 상도동 324-1,37.5000580,126.9322540,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16002",1,서울특별시 동작구 성대로2길 2,서울특별시 동작구 상도동 324-1,37.4999500,126.9321520,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16003",1,서울특별시 동작구 성대로2길 6,서울특별시 동작구 상도동 324-1,37.4997920,126.9320330,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16004",1,서울특별시 동작구 성대로2길 6,서울특별시 동작구 상도동 324-1,37.4996320,126.9317680,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16005",1,서울특별시 동작구 성대로2길 5-13,서울특별시 동작구 상도동 316-5,37.4994970,126.9318100,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16006",1,서울특별시 동작구 성대로2길 7,서울특별시 동작구 상도동 315-22,37.4993550,126.9318360,2011,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16007",1,서울특별시 동작구 성대로2길 5-7,서울특별시 동작구 상도동 315-45,37.4992540,126.9320170,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16008",1,서울특별시 동작구 성대로2길 5-13,서울특별시 동작구 상도동 315-24,37.4991440,126.9318620,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16009",1,서울특별시 동작구 성대로2길 9,서울특별시 동작구 상도동 315-28,37.4990650,126.9316670,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16010",1,서울특별시 동작구 성대로2길 10,서울특별시 동작구 상도동 324-14,37.4994470,126.9314970,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16011",1,서울특별시 동작구 성대로2길 12,서울특별시 동작구 상도동 324-7,37.4993440,126.9312480,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16012",1,서울특별시 동작구 국사봉1길 41,서울특별시 동작구 상도동 324-68,37.4992110,126.9309510,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16013",1,서울특별시 동작구 국사봉1길 42,서울특별시 동작구 상도동 323-29,37.4990820,126.9308040,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16014",1,서울특별시 동작구 국사봉1길 38,서울특별시 동작구 상도동 323-20,37.4990080,126.9305100,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16015",1,서울특별시 동작구 국사봉1길 32,서울특별시 동작구 상도동 322-19,37.4989510,126.9302840,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16016",1,서울특별시 동작구 국사봉1길 20,서울특별시 동작구 상도동 323-15,37.4988990,126.9299170,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16017",1,서울특별시 동작구 국사봉1길 20,서울특별시 동작구 상도동 323-15,37.4988900,126.9296680,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16018",1,서울특별시 동작구 국사봉1길 18,서울특별시 동작구 상도동 323-17,37.4988490,126.9293570,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16019",1,서울특별시 동작구 국사봉5길 1,서울특별시 동작구 상도동 304-6,37.4978250,126.9302400,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16020",1,서울특별시 동작구 국사봉5길 1,서울특별시 동작구 상도동 304-6,37.4977350,126.9303050,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16021",1,서울특별시 동작구 국사봉길 53,서울특별시 동작구 상도동 303-8,37.4975550,126.9303280,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16022",1,서울특별시 동작구 국사봉길 55,서울특별시 동작구 상도동 303-9,37.4972910,126.9304270,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16023",1,서울특별시 동작구 국사봉로7길3,서울특별시 동작구 상도동 303-2,37.4969330,126.9307070,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16024",1,서울특별시 동작구 국사봉길 71,서울특별시 동작구 상도동 298-13,37.4966720,126.9308350,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16025",1,서울특별시 동작구 국사봉길 77,서울특별시 동작구 상도동 298-31,37.4964560,126.9310100,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16027",1,서울특별시 동작구 국사봉길 89,서울특별시 동작구 상도동 289-22,37.4960840,126.9312990,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16028",1,서울특별시 동작구 국사봉길 93,서울특별시 동작구 상도동 294-83,37.4958500,126.9316300,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16029",1,서울특별시 동작구 국사봉길 107,서울특별시 동작구 상도동 294-73,37.4955010,126.9319920,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16030",1,서울특별시 동작구 국사봉길 115,서울특별시 동작구 상도동 294-59,37.4952020,126.9322500,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16031",1,서울특별시 동작구 국사봉길 109,서울특별시 동작구 상도동 294-74,37.4954610,126.9322240,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16032",1,서울특별시 동작구 국사봉길 111,서울특별시 동작구 상도동 294-77,37.4953320,126.9320490,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16034",1,서울특별시 동작구 국사봉길 119,서울특별시 동작구 상도동 293-2,37.4950220,126.9324080,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16035",1,서울특별시 동작구 국사봉길 125,서울특별시 동작구 상도동 293-4,37.4948620,126.9326260,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16036",1,서울특별시 동작구 국사봉16길 4,서울특별시 동작구 상도동 299-156,37.4946100,126.9327620,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16037",1,서울특별시 동작구 국사봉길 135,서울특별시 동작구 상도동 293-8,37.4946930,126.9329510,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16038",1,서울특별시 동작구 국사봉길 138,서울특별시 동작구 상도동 287-26,37.4946870,126.9332540,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16039",1,서울특별시 동작구 국사봉길 143,서울특별시 동작구 상도동 288-23,37.4947840,126.9335020,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16040",1,서울특별시 동작구 국사봉길 149,서울특별시 동작구 상도동 285-1,37.4947030,126.9338190,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16041",1,서울특별시 동작구 국사봉길 153,서울특별시 동작구 상도동 285-19,37.4946010,126.9340110,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16042",1,서울특별시 동작구 국사봉길 160,서울특별시 동작구 상도동 287-30,37.4943870,126.9340060,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16043",1,서울특별시 동작구 국사봉길 158-4,서울특별시 동작구 상도동 287-24,37.4943130,126.9338340,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16044",1,서울특별시 동작구 국사봉길 164,서울특별시 동작구 상도동 287-22,37.4941580,126.9341670,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16045",1,서울특별시 동작구 국사봉16길 178,서울특별시 동작구 상도동 286-11,37.4940020,126.9343000,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16046",1,서울특별시 동작구 국사봉16길 178,서울특별시 동작구 상도동 286-4,37.4938560,126.9343880,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"상도3동16047",1,서울특별시 동작구 국사봉16길 178,서울특별시 동작구 상도동 458,37.4935300,126.9345300,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
